rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
686,none,dorm,4.31229374705094,0.244647363078107,1.34958383252563,0,1630,1630,63.57,15.12966,0.163,0,0,0,0,0,,0,0,0
687,none,dorm,4.28689933425135,0.246759879011435,1.34906541805674,0,1723,1723,67.197,15.992886,0.1723,0,0,0,0,0,,0,0,0
688,none,dorm,4.29600679943474,0.246229099827497,1.35160097644423,0,1828,1828,71.292,16.967496,0.1828,0,0,0,0,0,,0,0,0
689,none,dorm,4.29484945961181,0.246077026478262,1.35015066736081,0,1649,1649,64.311,15.306018,0.1649,0,0,0,0,0,,0,0,0
690,none,dorm,4.30661225808158,0.245759872476735,1.35028241609188,0,1744,1744,68.016,16.187808,0.1744,0,0,0,0,0,,0,0,0
691,none,dorm,4.29774271877684,0.246081367204054,1.34858655287527,0,1668,1668,65.052,15.482376,0.1668,0,0,0,0,0,,0,0,0
692,none,dorm,4.27450562235876,0.24783674321166,1.34997228966556,0,1729,1729,67.431,16.048578,0.1729,0,0,0,0,0,,0,0,0
693,none,dorm,4.26521898738857,0.247597411193191,1.35032696825346,0,1697,1697,66.183,15.751554,0.1697,0,0,0,0,0,,0,0,0
694,none,dorm,4.29491855819503,0.246166732029843,1.34977747520274,0,1750,1750,68.25,16.2435,0.175,0,0,0,0,0,,0,0,0
695,none,dorm,4.31148487733862,0.244640187174793,1.35025692431691,0,1760,1760,68.64,16.33632,0.176,0,0,0,0,0,,0,0,0
696,none,dorm,4.30718018392769,0.24589808240071,1.34937885367706,0,1642,1642,64.038,15.241044,0.1642,0,0,0,0,0,,0,0,0
697,none,dorm,4.30774116916626,0.245498370850682,1.35062044544285,0,1673,1673,65.247,15.528786,0.1673,0,0,0,0,0,,0,0,0
698,none,dorm,4.3267693953695,0.244447718019138,1.34839097241212,0,1793,1793,69.927,16.642626,0.1793,0,0,0,0,0,,0,0,0
699,none,dorm,4.30600289363042,0.245809793748299,1.3480277360001,0,1681,1681,65.559,15.603042,0.1681,0,0,0,0,0,,0,0,0
700,none,dorm,4.30661289940222,0.245691005416381,1.35075043294832,0,1726,1726,67.314,16.020732,0.1726,0,0,0,0,0,,0,0,0
701,none,dorm,4.30870981104177,0.245225291558682,1.3508685975393,0,1726,1726,67.314,16.020732,0.1726,0,0,0,0,0,,0,0,0
702,none,dorm,4.29442852346203,0.24609364151344,1.35150994205577,0,1771,1771,69.069,16.438422,0.1771,0,0,0,0,0,,0,0,0
703,none,dorm,4.29907884071438,0.245938833276168,1.35208452913784,0,1723,1723,67.197,15.992886,0.1723,0,0,0,0,0,,0,0,0
704,none,dorm,4.29543291886959,0.246228827740762,1.34952334618695,0,1694,1694,66.066,15.723708,0.1694,0,0,0,0,0,,0,0,0
705,none,dorm,4.34029168497072,0.243725650743183,1.35008298274394,0,1672,1672,65.208,15.519504,0.1672,0,0,0,0,0,,0,0,0
706,none,dorm,4.30418817477891,0.245860978388506,1.34980075493373,0,1694,1694,66.066,15.723708,0.1694,0,0,0,0,0,,0,0,0
707,none,dorm,4.29549095936233,0.246289170472401,1.35031042743006,0,1754,1752,68.406,16.280628,0.1754,0,0,0,0,0,,0,0,0
708,none,dorm,4.29947846479194,0.246069394879801,1.3467169397796,0,1753,1753,68.367,16.271346,0.1753,0,0,0,0,0,,0,0,0
709,none,dorm,4.29237726962185,0.24659673452849,1.34856664365807,0,1661,1661,64.779,15.417402,0.1661,0,0,0,0,0,,0,0,0
710,none,dorm,4.29971594951803,0.246464230421503,1.34826033110382,0,1653,1653,64.467,15.343146,0.1653,0,0,0,0,0,,0,0,0
711,none,dorm,4.31307261693297,0.245378994388807,1.35081313876486,0,1616,1616,63.024,14.999712,0.1616,0,0,0,0,0,,0,0,0
